player_id,player_name,team_id,team_name,age,number,position,photo
314509,M. Epolo,1508,Egypt,20,21,Goalkeeper,https://media.api-sports.io/football/players/314509.png
48501,T. Fayulu,1508,Egypt,26,16,Goalkeeper,https://media.api-sports.io/football/players/48501.png
24012,L. Mpasi,1508,Egypt,31,1,Goalkeeper,https://media.api-sports.io/football/players/24012.png
8445,D. Batubinsika,1508,Egypt,29,5,Defender,https://media.api-sports.io/football/players/8445.png
8634,R. Bushiri,1508,Egypt,26,15,Defender,https://media.api-sports.io/football/players/8634.png
24245,G. Kalulu,1508,Egypt,28,24,Defender,https://media.api-sports.io/football/players/24245.png
199767,S. Kapuadi,1508,Egypt,27,3,Defender,https://media.api-sports.io/football/players/199767.png
21098,J. Kayembe,1508,Egypt,31,12,Defender,https://media.api-sports.io/football/players/21098.png
18816,A. Masuaku,1508,Egypt,32,26,Defender,https://media.api-sports.io/football/players/18816.png
375,C. Mbemba,1508,Egypt,31,22,Defender,https://media.api-sports.io/football/players/375.png
19182,A. Tuanzebe,1508,Egypt,28,4,Defender,https://media.api-sports.io/football/players/19182.png
18846,A. Wan-Bissaka,1508,Egypt,28,2,Defender,https://media.api-sports.io/football/players/18846.png
47545,G. Kakuta,1508,Egypt,34,11,Midfielder,https://media.api-sports.io/football/players/47545.png
1424,E. Kayembe,1508,Egypt,27,25,Midfielder,https://media.api-sports.io/football/players/1424.png
279482,B. Cipenga,1508,Egypt,27,20,Midfielder,https://media.api-sports.io/football/players/279482.png
21101,S. Moutoussamy,1508,Egypt,29,8,Midfielder,https://media.api-sports.io/football/players/21101.png
375598,N. Mukau,1508,Egypt,21,6,Midfielder,https://media.api-sports.io/football/players/375598.png
48555,C. Pickel,1508,Egypt,28,18,Midfielder,https://media.api-sports.io/football/players/48555.png
365331,N. Sadiki,1508,Egypt,21,14,Midfielder,https://media.api-sports.io/football/players/365331.png
296455,M. Stroeykens,1508,Egypt,21,10,Midfielder,https://media.api-sports.io/football/players/296455.png
3033,C. Bakambu,1508,Egypt,34,17,Attacker,https://media.api-sports.io/football/players/3033.png
267728,M. Balikwisha,1508,Egypt,24,27,Attacker,https://media.api-sports.io/football/players/267728.png
20674,S. Banza,1508,Egypt,29,23,Attacker,https://media.api-sports.io/football/players/20674.png
8627,T. Bongonda,1508,Egypt,30,10,Attacker,https://media.api-sports.io/football/players/8627.png
3034,M. Elia,1508,Egypt,28,13,Attacker,https://media.api-sports.io/football/players/3034.png
8651,S. Essende,1508,Egypt,27,9,Attacker,https://media.api-sports.io/football/players/8651.png
179699,F. Mayele,1508,Egypt,31,19,Attacker,https://media.api-sports.io/football/players/179699.png
129670,N. Mbuku,1508,Egypt,23,7,Attacker,https://media.api-sports.io/football/players/129670.png
