player_id,player_name,team_id,team_name,age,number,position,photo
164999,L. Mulenga,1507,Algeria,29.0,16,Goalkeeper,https://media.api-sports.io/football/players/164999.png
425801,F. Mwansa,1507,Algeria,23.0,18,Goalkeeper,https://media.api-sports.io/football/players/425801.png
587377,Willard Mwanza,1507,Algeria,28.0,1,Goalkeeper,https://media.api-sports.io/football/players/587377.png
571909,M. Banda,1507,Algeria,20.0,2,Defender,https://media.api-sports.io/football/players/571909.png
283153,Dominic Chanda,1507,Algeria,29.0,21,Defender,https://media.api-sports.io/football/players/283153.png
571822,O. Chisala,1507,Algeria,26.0,3,Defender,https://media.api-sports.io/football/players/571822.png
122500,K. Chongo,1507,Algeria,33.0,14,Defender,https://media.api-sports.io/football/players/122500.png
417889,D. Hamansenya,1507,Algeria,18.0,22,Defender,https://media.api-sports.io/football/players/417889.png
571906,G. P. Mphande,1507,Algeria,21.0,24,Defender,https://media.api-sports.io/football/players/571906.png
82280,F. Musonda,1507,Algeria,28.0,4,Defender,https://media.api-sports.io/football/players/82280.png
40345,L. Musonda,1507,Algeria,30.0,8,Defender,https://media.api-sports.io/football/players/40345.png
20524,S. Sunzu,1507,Algeria,36.0,13,Defender,https://media.api-sports.io/football/players/20524.png
345326,M. Chaiwa,1507,Algeria,21.0,5,Midfielder,https://media.api-sports.io/football/players/345326.png
515065,W. Chisala,1507,Algeria,23.0,12,Midfielder,https://media.api-sports.io/football/players/515065.png
620827,G. Kalusa,1507,Algeria,,15,Midfielder,https://media.api-sports.io/football/players/620827.png
122428,K. Kangwa,1507,Algeria,26.0,17,Midfielder,https://media.api-sports.io/football/players/122428.png
551413,J. Liteta,1507,Algeria,19.0,26,Midfielder,https://media.api-sports.io/football/players/551413.png
587383,Kelvin Mwanza,1507,Algeria,22.0,20,Midfielder,https://media.api-sports.io/football/players/587383.png
391240,Joseph Sabobo Banda,1507,Algeria,20.0,11,Midfielder,https://media.api-sports.io/football/players/391240.png
164904,B. Sakala,1507,Algeria,29.0,6,Midfielder,https://media.api-sports.io/football/players/164904.png
590129,David Simukonda,1507,Algeria,20.0,28,Midfielder,https://media.api-sports.io/football/players/590129.png
587385,Owen Tembo,1507,Algeria,30.0,25,Midfielder,https://media.api-sports.io/football/players/587385.png
118956,L. Banda,1507,Algeria,24.0,9,Attacker,https://media.api-sports.io/football/players/118956.png
1098,P. Daka,1507,Algeria,27.0,20,Attacker,https://media.api-sports.io/football/players/1098.png
48154,J. Lahne,1507,Algeria,24.0,7,Attacker,https://media.api-sports.io/football/players/48154.png
590133,Eliya Mandanji,1507,Algeria,18.0,27,Attacker,https://media.api-sports.io/football/players/590133.png
199084,K. Musonda,1507,Algeria,31.0,19,Attacker,https://media.api-sports.io/football/players/199084.png
590137,Pascal Phiri,1507,Algeria,20.0,23,Attacker,https://media.api-sports.io/football/players/590137.png
8714,F. Sakala,1507,Algeria,28.0,10,Attacker,https://media.api-sports.io/football/players/8714.png
