player_id,player_name,team_id,team_name,age,number,position,photo
180137,Mohamed Abooja,1510,Paraguay,25,16,Goalkeeper,https://media.api-sports.io/football/players/180137.png
148855,Ali Abu Eshrein,1510,Paraguay,36,1,Goalkeeper,https://media.api-sports.io/football/players/148855.png
575067,M. Elneel,1510,Paraguay,29,21,Goalkeeper,https://media.api-sports.io/football/players/575067.png
293803,Altayeb Abaker,1510,Paraguay,34,4,Defender,https://media.api-sports.io/football/players/293803.png
106133,Abuaagla Abdalla,1510,Paraguay,32,2,Defender,https://media.api-sports.io/football/players/106133.png
350803,Mohamed Hakeem,1510,Paraguay,27,24,Defender,https://media.api-sports.io/football/players/350803.png
167775,Mustafa Karshoum,1510,Paraguay,33,6,Defender,https://media.api-sports.io/football/players/167775.png
283482,Bakhit Khamis,1510,Paraguay,31,12,Defender,https://media.api-sports.io/football/players/283482.png
294235,Mazin Mohamedein,1510,Paraguay,23,17,Defender,https://media.api-sports.io/football/players/294235.png
296363,Mohamed Erneq,1510,Paraguay,28,3,Defender,https://media.api-sports.io/football/players/296363.png
575072,A. Tabanja,1510,Paraguay,25,19,Defender,https://media.api-sports.io/football/players/575072.png
575071,A. Zaid,1510,Paraguay,32,18,Defender,https://media.api-sports.io/football/players/575071.png
575069,S. Alhassan,1510,Paraguay,30,15,Midfielder,https://media.api-sports.io/football/players/575069.png
575068,Y. Awad,1510,Paraguay,19,7,Midfielder,https://media.api-sports.io/football/players/575068.png
294145,Walieldin Khedr,1510,Paraguay,30,5,Midfielder,https://media.api-sports.io/football/players/294145.png
626481,Abdelsamad Manan,1510,Paraguay,20,23,Midfielder,https://media.api-sports.io/football/players/626481.png
304469,Al Gozoli Nooh,1510,Paraguay,23,22,Midfielder,https://media.api-sports.io/football/players/304469.png
195839,Abdel Raouf,1510,Paraguay,32,8,Midfielder,https://media.api-sports.io/football/players/195839.png
533198,A. Taifour,1510,Paraguay,28,13,Midfielder,https://media.api-sports.io/football/players/533198.png
630118,Aamir Abdallah,1510,Paraguay,26,26,Attacker,https://media.api-sports.io/football/players/630118.png
148881,Mohamed Abdelrahman,1510,Paraguay,32,10,Attacker,https://media.api-sports.io/football/players/148881.png
575037,H. Musa,1510,Paraguay,18,23,Attacker,https://media.api-sports.io/football/players/575037.png
592867,Sheddy Barglan,1510,Paraguay,23,25,Attacker,https://media.api-sports.io/football/players/592867.png
17572,Abobaker Eisa,1510,Paraguay,29,20,Attacker,https://media.api-sports.io/football/players/17572.png
19279,M. Eisa,1510,Paraguay,31,14,Attacker,https://media.api-sports.io/football/players/19279.png
587290,John Mano,1510,Paraguay,23,11,Attacker,https://media.api-sports.io/football/players/587290.png
106134,Yasir Mozamil,1510,Paraguay,32,9,Attacker,https://media.api-sports.io/football/players/106134.png
587291,Mohamed Tia Asad,1510,Paraguay,24,27,Attacker,https://media.api-sports.io/football/players/587291.png
