player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2015,1507,Zambia,,Friendlies,,Midfielder,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2015,20563,Zambia U23,,CAF U23 Cup of Nations,,Midfielder,3.0,2.0,204.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2015,20563,Zambia U23,,CAF U23 Cup of Nations,,Midfielder,3.0,2.0,204.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2016,1507,Zambia,19.0,African Nations Championship,World,Midfielder,3.0,1.0,161.0,,False,2.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2018,1507,Zambia,,COSAFA Cup,,Midfielder,3.0,3.0,300.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2018,1507,Zambia,29.0,World Cup - Qualification Africa,World,Midfielder,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2019,1507,Zambia,,COSAFA Cup,,Midfielder,3.0,3.0,270.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2020,1507,Zambia,19.0,African Nations Championship,World,Midfielder,1.0,0.0,37.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2020,1507,Zambia,10.0,Friendlies,World,Midfielder,2.0,2.0,136.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2021,3729,Viktoria Žižkov,346.0,FNL,Czech-Republic,Midfielder,9.0,7.0,663.0,,False,2.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2021,1507,Zambia,859.0,COSAFA Cup,World,Midfielder,3.0,3.0,226.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2021,1507,Zambia,10.0,Friendlies,World,Midfielder,2.0,1.0,112.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2022,3718,Příbram,346.0,FNL,Czech-Republic,Midfielder,18.0,18.0,1620.0,,False,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2022,3718,Příbram,347.0,Cup,Czech-Republic,Midfielder,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2022,1507,Zambia,29.0,World Cup - Qualification Africa,World,Midfielder,1.0,0.0,16.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2022,1507,Zambia,10.0,Friendlies,World,Midfielder,1.0,1.0,30.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2023,640,Mlada Boleslav,345.0,Czech Liga,Czech-Republic,Midfielder,29.0,26.0,2261.0,6.731250,False,3.0,8.0,5.0,7.0,,0.0,0.0,0.0,,457.0,7.0,,27.0,10.0,16.0,101.0,55.0,6.0,4.0,,8.0,18.0,7.0,0.0,1.0,,,0.0,0.0,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2023,640,Mlada Boleslav,347.0,Cup,Czech-Republic,Midfielder,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2023,3718,Příbram,346.0,FNL,Czech-Republic,Midfielder,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507,Algeria
164904,B. Sakala,Benson,Sakala,Zambia,1996-09-12,Lusaka,Zambia,29.0,185,79,False,https://media.api-sports.io/football/players/164904.png,2023,1507,Zambia,,Africa Cup of Nations Qualification,,Midfielder,3.0,2.0,213.0,6.833333,False,1.0,1.0,1.0,1.0,,0.0,0.0,,,145.0,1.0,43.0,2.0,,5.0,10.0,8.0,3.0,2.0,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,1507,Algeria
