player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2021,1499.0,Sierra Leone,6.0,Africa Cup of Nations,World,Midfielder,1.0,1.0,46.0,6.200000,False,0.0,1.0,2.0,,,0.0,0.0,,,7.0,,,1.0,1.0,,3.0,1.0,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2022,1499.0,Sierra Leone,29.0,World Cup - Qualification Africa,World,Midfielder,1.0,1.0,90.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2022,1499.0,Sierra Leone,10.0,Friendlies,World,Midfielder,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2023,1499.0,Sierra Leone,10.0,Friendlies,World,Midfielder,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2023,1499.0,Sierra Leone,29.0,World Cup - Qualification Africa,World,Midfielder,5.0,4.0,313.0,,False,1.0,3.0,2.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2023,1499.0,Sierra Leone,,Africa Cup of Nations Qualification,,Midfielder,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2024,1499.0,Sierra Leone,10.0,Friendlies,World,Midfielder,1.0,0.0,48.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2025,2077.0,AC Oulu,244.0,Veikkausliiga,Finland,Midfielder,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2025,2077.0,AC Oulu,899.0,League Cup,Finland,Midfielder,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2025,2077.0,AC Oulu,246.0,Suomen Cup,Finland,Midfielder,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1499,Ivory Coast
167858,A. Dumbuya,Abu-Diaby,Dumbuya,Sierra Leone,1999-01-29,,Sierra Leone,26,,,False,https://media.api-sports.io/football/players/167858.png,2025,1499.0,Sierra Leone,,Africa Cup of Nations Qualification,,Midfielder,3.0,2.0,176.0,6.450000,False,1.0,1.0,2.0,,,1.0,0.0,0.0,,51.0,1.0,,,,1.0,6.0,1.0,,,,1.0,3.0,1.0,0.0,0.0,,,0.0,0.0,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2018,501.0,Crotone,136.0,Serie B,Italy,Attacker,5.0,1.0,134.0,,False,4.0,1.0,14.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2019,501.0,Crotone,136.0,Serie B,Italy,Attacker,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2019,501.0,Crotone,137.0,Coppa Italia,Italy,Attacker,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2019,880.0,Reggiana,943.0,Serie C - Girone C,Italy,Attacker,24.0,18.0,1688.0,,False,6.0,9.0,8.0,,,11.0,,,,,,,,,,,,,,,,,3.0,0.0,1.0,,,,,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2020,501.0,Crotone,135.0,Serie A,Italy,Attacker,1.0,0.0,32.0,6.300000,False,1.0,0.0,2.0,,,0.0,0.0,,,7.0,,,,,,6.0,2.0,2.0,1.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2020,880.0,Reggiana,136.0,Serie B,Italy,Attacker,20.0,14.0,1310.0,6.663157,False,6.0,5.0,8.0,22.0,11.0,2.0,0.0,2.0,,140.0,7.0,,2.0,1.0,3.0,134.0,49.0,24.0,9.0,,35.0,26.0,5.0,0.0,0.0,,,0.0,0.0,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2020,880.0,Reggiana,137.0,Coppa Italia,Italy,Attacker,1.0,0.0,44.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2021,501.0,Crotone,136.0,Serie B,Italy,Attacker,32.0,17.0,1686.0,6.735714,False,15.0,11.0,17.0,28.0,14.0,3.0,0.0,1.0,,339.0,23.0,,20.0,,3.0,249.0,98.0,65.0,30.0,,38.0,41.0,3.0,0.0,1.0,,,0.0,0.0,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2021,501.0,Crotone,137.0,Coppa Italia,Italy,Attacker,1.0,0.0,44.0,6.200000,False,1.0,0.0,1.0,,,0.0,0.0,,,6.0,,,,,,7.0,3.0,,,,3.0,,0.0,0.0,0.0,,,0.0,0.0,,1499,Ivory Coast
30998,A. Kargbo,Augustus,Kargbo,Sierra Leone,1999-08-24,Freetown,Sierra Leone,26,172,68,False,https://media.api-sports.io/football/players/30998.png,2021,501.0,Crotone,667.0,Friendlies Clubs,World,Attacker,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1499,Ivory Coast
