player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2011,105,Valenciennes,65.0,Coupe de la Ligue,France,Defender,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2011,9953,Valenciennes II,70.0,National 2 - Group D,France,Defender,18.0,15.0,1259.0,,False,3.0,6.0,5.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2012,105,Valenciennes,61.0,Ligue 1,France,Defender,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2012,105,Valenciennes,66.0,Coupe de France,France,Defender,1.0,0.0,30.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2012,9953,Valenciennes II,70.0,National 2 - Group D,France,Defender,23.0,21.0,1932.0,,False,2.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2013,105,Valenciennes,61.0,Ligue 1,France,Defender,27.0,27.0,2361.0,,False,0.0,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2013,105,Valenciennes,65.0,Coupe de la Ligue,France,Defender,1.0,0.0,44.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2013,9953,Valenciennes II,,National 3,,Defender,3.0,3.0,270.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2014,553,Olympiakos Piraeus,197.0,Super League 1,Greece,Defender,27.0,26.0,2330.0,,False,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,1508,Egypt
18816,A. Masuaku,Fuka-Arthur,Masuaku Kawela,Congo DR,1993-11-07,Lille,France,32,179,80,False,https://media.api-sports.io/football/players/18816.png,2014,553,Olympiakos Piraeus,199.0,Cup,Greece,Defender,5.0,5.0,406.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1508,Egypt
