player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2015,20527.0,Colombia U17,,CONMEBOL U17,,Defender,8.0,8.0,717.0,,False,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2015,1147.0,Fortaleza FC,,Primera B,,Defender,2.0,1.0,47.0,,False,1.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2016,1147.0,Fortaleza FC,239.0,Primera A,Colombia,Defender,8.0,7.0,586.0,6.787500,False,1.0,3.0,4.0,1.0,0.0,0.0,,,,219.0,3.0,87.0,,,11.0,55.0,37.0,15.0,10.0,,11.0,7.0,3.0,0.0,0.0,1.0,,0.0,0.0,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2016,1147.0,Fortaleza FC,,Copa Colombia,,Defender,4.0,4.0,360.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2017,10285.0,Colombia U20,,CONMEBOL U20,,Defender,8.0,8.0,720.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2017,1147.0,Fortaleza FC,240.0,Primera B,Colombia,Defender,4.0,3.0,222.0,,False,1.0,2.0,3.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2017,1147.0,Fortaleza FC,,Copa Colombia,,Defender,4.0,2.0,195.0,,False,2.0,1.0,3.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2018,9783.0,Mallorca II,,Tercera División RFEF,,Defender,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2019,10285.0,Colombia U20,490.0,World Cup - U20,World,Defender,5.0,5.0,406.0,,False,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2019,640.0,Mlada Boleslav,345.0,Czech Liga,Czech-Republic,Defender,2.0,0.0,17.0,,False,2.0,0.0,8.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2020,10188.0,Colombia U23,,CONMEBOL Pre-Olympic Tournament,,Defender,2.0,1.0,100.0,,False,1.0,0.0,6.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2020,10188.0,Colombia U23,,CONMEBOL Pre-Olympic Tournament,,Defender,2.0,1.0,100.0,,False,1.0,0.0,6.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2020,9588.0,Salamanca UDS,692.0,Primera División RFEF - Group 5,Spain,Defender,21.0,21.0,1841.0,,False,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2021,799.0,Mirandes,141.0,Segunda División,Spain,Defender,39.0,36.0,3254.0,6.913513,False,3.0,1.0,5.0,1.0,,0.0,0.0,1.0,,1880.0,3.0,42.0,58.0,22.0,54.0,263.0,155.0,19.0,15.0,,34.0,24.0,5.0,0.0,0.0,,,0.0,0.0,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2021,799.0,Mirandes,143.0,Copa del Rey,Spain,Defender,3.0,1.0,104.0,7.000000,False,2.0,0.0,2.0,,,0.0,0.0,,,41.0,1.0,,3.0,,2.0,10.0,7.0,1.0,1.0,,3.0,,1.0,0.0,0.0,,,0.0,0.0,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2022,542.0,Alaves,141.0,Segunda División,Spain,Defender,18.0,9.0,925.0,6.617647,False,9.0,1.0,37.0,2.0,,0.0,0.0,,,217.0,8.0,,19.0,2.0,16.0,78.0,43.0,10.0,7.0,,7.0,9.0,1.0,0.0,0.0,,,0.0,0.0,,1083,Haiti
79371,A. Arroyo,Anderson,Arroyo Córdoba,Colombia,1999-09-27,Quibdó,Colombia,26,176,71,False,https://media.api-sports.io/football/players/79371.png,2022,542.0,Alaves,143.0,Copa del Rey,Spain,Defender,4.0,4.0,299.0,6.700000,False,0.0,2.0,0.0,,,0.0,0.0,,,23.0,,,,,1.0,5.0,2.0,,,,1.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,1083,Haiti
